Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Carduelis carduelis,0,199579742,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,10,2,1,2,0
Knautia arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Knautia,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
Poa compressa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Cygnus olor,1,166189862,Least Concern,Increasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,0,0,0,0,0,1,0,0,0,0,0,2,0,3,2,2,3,2,10,0
Soleirolia soleirolii,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Soleirolia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anomodon viticulosus,0,87777099,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Anomodontaceae,Anomodon,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Scopula ornata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Scopula,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Sylvia curruca,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crepis setosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercurialis annua,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mercurialis,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Zilla diodia,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Zilla,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Centaurium erythraea,0,2758201,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Centaurium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrrhosoma nymphula,0,208843840,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Pyrrhosoma,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Ajuga genevensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ajuga,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Regulus regulus,0,166445158,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
Carlina vulgaris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carlina,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helicigona lapicida,0,5009389,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helicigona,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Torilis japonica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Torilis,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Rhinanthus alectorolophus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dryopteris filix-mas,0,85425039,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Dryopteris,0,0,1,1,1,1,2,0,1,1,0,0,2,0,0,0,2,2,0,0
Sonchus asper,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Agrostis stolonifera,0,42383133,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Agrostis,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Calidris alpina,0,255846610,Near Threatened,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Populus canescens,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Agrypnus murinus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Agrypnus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pungitius pungitius,0,221210748,Least Concern,Unknown,Animalia,Chordata,Unknown,Gasterosteiformes,Gasterosteidae,Pungitius,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Portulaca oleracea,0,65924501,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nerium oleander,0,2758267,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Ardea cinerea,0,166317370,Least Concern,Decreasing,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,8,0
Euphorbia lathyris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Falco columbarius,0,154505853,Least Concern,Stable,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
Kickxia spuria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Kickxia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Camptogramma bilineata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Camptogramma,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Galium verum,0,2765936,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phasianus colchicus,0,166454046,Least Concern,Stable,Animalia,Chordata,Aves,Galliformes,Phasianidae,Phasianus,0,0,0,1,0,3,0,4,0,0,0,2,6,10,9,7,8,4,4,0
Oenanthe oenanthe,0,200214214,Least Concern,Unknown,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Crocallis elinguaria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Crocallis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Carex sylvatica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,1,0,0,0,1,0,1,1,1,1,0,2,2,1,0,0,3,1,0,0
Carex acutiformis,0,84269491,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
Crataegus monogyna,0,68083007,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Crataegus,0,1,2,0,1,1,1,0,1,1,0,1,2,1,0,0,1,0,0,0
Avena sativa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Avena,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Veronica anagallis-aquatica,0,1019922,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Palustriella commutata,0,87776869,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Palustriella,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
Veronica serpyllifolia,0,19621366,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Poecile palustris,0,166451604,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Paridae,Poecile,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Bibio marci,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibio,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Equisetum arvense,0,85427527,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Tilia cordata,0,68079373,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Tilia,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Acer pseudoplatanus,0,125923004,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,1,0,0,1,1,1,1,0,1,1,0,1,2,0,0,0,3,2,0,0
Mentha arvensis,0,67730082,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Agapanthia cardui,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Agapanthia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hieracium lachenalii,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ribes rubrum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Alucita hexadactyla,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Alucitidae,Alucita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Odontites vernus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Odontites,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Evarcha arcuata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Evarcha,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ardea alba,0,166318863,Least Concern,Increasing,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,5,0
Lomaspilis marginata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lomaspilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Phleum phleoides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Phleum,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythromma najas,0,208842979,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Erythromma,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syntrichia laevipila,0,87772128,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Syntrichia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Cornu aspersum,0,5012868,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cornu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oedemera nobilis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Oedemeridae,Oedemera,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Ondatra zibethicus,0,221338447,Not Applicable,Stable,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Ondatra,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Origanum vulgare,0,2762598,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,0,0,0,2,1,1,2,0,1,2,0,0,1,1,1,0,1,0,0,0
Kindbergia praelonga,0,88382580,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Kindbergia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hirundo rustica,0,166369730,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,0,3,0,0,0,1,0,2,0,0,1,2,0,1,1,2,0,0,2,0
Clinopodium vulgare,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clinopodium,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Tanacetum vulgare,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tanacetum,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Verbascum pulverulentum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Verbascum,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helleborus viridis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Helleborus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Juglans regia,0,61526700,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Agrimonia eupatoria,0,2757991,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Agrimonia,0,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
Pica pica,0,264575751,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,0,1,0,0,0,0,0,1,1,0,3,2,0,0,1,4,4,2,2,0
Phylloscopus collybita,0,264567918,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,0,1,0,0,0,3,0,3,0,0,0,3,1,2,6,4,1,4,4,0
Myrrha octodecimguttata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Myrrha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pseudoips prasinana,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Nolidae,Pseudoips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Viburnum opulus,0,2758243,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Viburnum,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Meta menardi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Meta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Harmonia axyridis,1,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Sambucus nigra,0,88328586,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,1,1,2,0,0,1,2,1,1,1,1,2,0,0,0,0,3,0,0,0
Pilosella officinarum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pilosella,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelidonium majus,0,2758225,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Chelidonium,0,0,0,0,2,1,1,0,1,2,0,0,0,0,1,1,0,0,0,0
Iris foetidissima,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Iris,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Psyllobora vigintiduopunctata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Psyllobora,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rosulabryum capillare,0,Not Found,Unknown,Unknown,Plantae,Bryophyta,Bryopsida,Bryales,Bryaceae,Rosulabryum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Phoenicurus ochruros,0,166353782,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,0,1,0,0,0,0,0,1,0,0,0,2,0,2,1,5,0,1,0,0
Ctenophora flaveolata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Ctenophora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Saxicola rubetra,0,264591332,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ctenidium molluscum,0,87770742,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Myuriaceae,Ctenidium,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Lactuca serriola,0,6833259,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Dianthus barbatus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Dianthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Capsella bursa-pastoris,0,2758177,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Rhinanthus minor,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinapis arvensis,0,7269292,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Sinapis,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Nasturtium officinale,0,136666515,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Nasturtium,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Erinaceus europaeus,1,213411773,Near Threatened,Decreasing,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Streptopelia turtur,0,166232970,Vulnerable,Decreasing,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,0,0,0,1,0,0,0,3,0,0,1,1,0,1,1,2,0,0,1,0
Gallinula chloropus,0,166459135,Least Concern,Decreasing,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,1,8,0
Ranunculus bulbosus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certhia brachydactyla,0,264570778,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,2,1,1,0
Ficaria verna,0,55735247,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ficaria,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,0,0
Asparagus officinalis,1,19392993,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Apus apus,0,166220766,Near Threatened,Decreasing,Animalia,Chordata,Aves,Apodiformes,Apodidae,Apus,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
Vertigo antivertigo,0,4934184,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Vertiginidae,Vertigo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Saponaria officinalis,0,2758345,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Saponaria,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Myosotis arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Circus cyaneus,0,210509233,Vulnerable,Decreasing,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
Lamium amplexicaule,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tragopogon pratensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tragopogon,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium pinnatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
Melica uniflora,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melica,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
Agapanthia villosoviridescens,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Agapanthia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hypena obsitalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pieris rapae,0,211416733,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Artemisia vulgaris,0,2758117,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Primula veris,0,2764893,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,0,0,1,1,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0
Clausilia bidentata,0,1328595,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Clausiliidae,Clausilia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphorbia exigua,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corvus frugilegus,0,166339000,Vulnerable,Decreasing,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,0,0,1,0,0,1,0,2,0,0,0,0,2,1,0,3,1,0,7,0
Jacobaea erucifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Jacobaea,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picris hieracioides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Picris,0,0,0,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0
Rosa canina,0,2765713,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Cerastium fontanum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Solanum dulcamara,0,2766163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hippocrepis comosa,0,20078436,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Hippocrepis,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Ebrechtella tricuspidata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Ebrechtella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elophila nymphaeata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Radula complanata,0,87739791,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Porellales,Radulaceae,Radula,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Carex pendula,0,5853572,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
