Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Apus apus,0,166220766,Near Threatened,Decreasing,Animalia,Chordata,Aves,Apodiformes,Apodidae,Apus,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0
Amanita rubescens,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Saponaria officinalis,0,2758345,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Saponaria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myosotis arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Lamium amplexicaule,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lactarius subdulcis,0,260416055,Least Concern,Stable,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Melica uniflora,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melica,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
Tragopogon pratensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tragopogon,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium pinnatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Digitalis purpurea,0,2764797,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Digitalis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypena obsitalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Calypogeia fissa,0,87793402,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Calypogeiaceae,Calypogeia,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Artemisia vulgaris,0,2758117,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primula veris,0,2764893,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Carex oederi,0,67728960,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corvus frugilegus,0,166339000,Vulnerable,Decreasing,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
Picris hieracioides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Picris,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Rosa canina,0,2765713,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerastium fontanum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Solanum dulcamara,0,2766163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Hippocrepis comosa,0,20078436,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Hippocrepis,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Radula complanata,0,87739791,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Porellales,Radulaceae,Radula,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Cirsium acaulon,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex pendula,0,5853572,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,1,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
Mahonia aquifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Mahonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Capsella rubella,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tachyporus hypnorum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Tachyporus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acer platanoides,1,2286184,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stereum hirsutum,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Russulales,Stereaceae,Stereum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hypericum hirsutum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linum tenuifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Epipactis helleborine,0,7164692,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epipactis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Larus fuscus,0,166275319,Least Concern,Increasing,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Stachys recta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Pseudotaxiphyllum elegans,0,87780622,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Plagiotheciaceae,Pseudotaxiphyllum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Anemone coronaria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Anemone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Trametes versicolor,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Trametes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bellis perennis,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bellis,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
Rhamnus cathartica,1,128942433,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Rhamnus,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinus sylvestris,0,95846320,Least Concern,Stable,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Sturnus vulgaris,1,166360937,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,0,0,1,1,1,2,1,4,1,0,4,1,3,1,3,4,5,2,1,0
Oryctolagus cuniculus,1,217911810,Near Threatened,Decreasing,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,0,1,2,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0
Perdix perdix,0,154496308,Least Concern,Decreasing,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Melanargia galathea,0,211384021,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
Sagina procumbens,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sagina,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
Loxia curvirostra,0,166418271,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Loxia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthriscus sylvestris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Carex caryophyllea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Cortinarius semisanguineus,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Adela viridella,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Adelidae,Adela,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Asplenium trichomanes,0,85425775,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Larus argentatus,0,206585142,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Festuca heteropachys,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Oxalis acetosella,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum formosum,0,88382640,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Polytrichum,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alauda arvensis,0,200204640,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Alauda,0,1,0,3,0,8,0,0,0,0,1,0,0,0,0,1,9,0,0,0
Linaria cannabina,0,166415057,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Cratoneuron filicinum,0,87767053,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Cratoneuron,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Euphorbia seguieriana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fossombronia pusilla,0,87770095,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Fossombroniales,Fossombroniaceae,Fossombronia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vipera berus,0,215261275,Least Concern,Decreasing,Animalia,Chordata,Squamata,Unknown,Viperidae,Vipera,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milvus migrans,0,210522696,Least Concern,Increasing,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lathyrus oleraceus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acer campestre,0,2241515,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Rana temporaria,0,200721782,Least Concern,Stable,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Papaver dubium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosulabryum moravicum,0,Not Found,Unknown,Unknown,Plantae,Bryophyta,Bryopsida,Bryales,Bryaceae,Rosulabryum,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvia borin,0,264550759,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,4,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Syntrichia montana,0,88382728,Least Concern,Increasing,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Syntrichia,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Aegonychon purpurocaeruleum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Aegonychon,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Silene dioica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psylliodes napi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Psylliodes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leccinellum crocipodium,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Leccinellum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Salamandra salamandra,0,219148292,Vulnerable,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Cepaea hortensis,0,5054687,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cepaea,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
Hypnum cupressiforme,0,87713959,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Hypnum,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Gonepteryx rhamni,0,211428909,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,0,1,2,1,0,0,0,0,4,0,0,2,1,2,1,0,5,1,0,0
Fringilla coelebs,0,166409759,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,1,1,1,3,9,8,5,17,4,3,11,14,6,9,15,15,11,9,1,0
Draba verna,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0
Lathyrus pratensis,0,122201991,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex riparia,0,42313406,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Juncus inflexus,0,43120269,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sonchus oleraceus,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Poa trivialis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Anax imperator,0,208815239,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pteridium aquilinum,0,85427115,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Pteridium,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Garrulus glandarius,0,196469765,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,1,1,0,1,3,2,1,2,0,0,0,0,0,4,4,1,4,6,0,0
Avenella flexuosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Avenella,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teucrium montanum,0,2764253,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Teucrium,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Talpa europaea,0,221752008,Least Concern,Unknown,Animalia,Chordata,Mammalia,Soricomorpha,Talpidae,Talpa,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Potentilla erecta,0,2765459,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirsium palustre,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptoglossus occidentalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Atrichum undulatum,0,87843314,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Atrichum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bromus sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligustrum vulgare,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Ligustrum,1,2,1,2,2,1,0,0,1,2,1,2,0,0,0,1,0,2,0,0
Pittosporum tobira,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Pittosporum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ceratiomyxa fruticulosa,0,Not Found,Unknown,Unknown,Protozoa,Mycetozoa,Protosteliomycetes,Ceratiomyxales,Ceratiomyxaceae,Ceratiomyxa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mercurialis perennis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mercurialis,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,3,0,0
Medicago lupulina,0,7248555,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanula rapunculus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cynanchica pyrenaica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Cynanchica,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arenaria serpyllifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Arenaria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirriphyllum piliferum,0,87768346,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Cirriphyllum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Plagiomnium undulatum,0,87781969,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Plagiomnium,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Euphorbia amygdaloides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0
Apopellia endiviifolia,0,87737999,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Pelliales,Pelliaceae,Apopellia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tricyphona immaculata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,Tricyphona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Calluna vulgaris,1,2758171,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viola reichenbachiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
Cymbalaria muralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Cymbalaria,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Eucladium verticillatum,0,87771951,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Eucladium,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Scoliopteryx libatrix,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Scoliopteryx,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Ribes uva-crispa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Turdus philomelos,0,166346863,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,2,3,1,2,0,6,1,2,3,0,4,2,2,3,3,0,3,2,0,0
Arum maculatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,1,0,0,0,0,0,1,2,0,3,1,3,0,2,0,0,0,2,0,0
Euphorbia peplus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Salix caprea,0,19621176,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Ranunculus auricomus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mnium hornum,0,87755745,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Mnium,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Chaerophyllum temulum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Chaerophyllum,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Epilobium parviflorum,0,1051649,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cicindela campestris,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0
Asplenium scolopendrium,0,83506952,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrysochraon dispar,0,74251505,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Chrysochraon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Campylium stellatum,0,87766935,Least Concern,Decreasing,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Campylium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vespa velutina,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Leucobryum glaucum,0,87714550,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Dicranales,Leucobryaceae,Leucobryum,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Quercus petraea,0,3116237,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,1,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0
