Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Ballota nigra,0,2758141,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ballota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Eliomys quercinus,0,3139783,Vulnerable,Decreasing,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Eliomys,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ampedus sanguinolentus,0,5134459,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Ampedus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Asplenium trichomanes,0,85425775,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Egretta garzetta,0,166459851,Least Concern,Decreasing,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,1,1,0,2,0
Polytrichum formosum,0,88382640,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Polytrichum,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaea degeneraria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Salix caprea,0,19621176,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Motacilla flava,0,221311302,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,2,0,1,0
Tragopogon porrifolius,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tragopogon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Anthus pratensis,0,154480081,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0
Lamium album,0,2762544,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Cerastium fontanum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Papaver dubium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cichorium intybus,0,6527012,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teucrium scordium,0,5862403,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Teucrium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Caltha palustris,0,42321925,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Caltha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linaria vulgaris,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Linaria,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diplotaxis tenuifolia,0,7233537,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Diplotaxis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senecio vulgaris,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,0,2,0,0,1,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Cerastium glomeratum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Ciconia ciconia,0,166325948,Least Concern,Increasing,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Conocephalus fuscus,0,74535358,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Conocephalus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Triarthria setipennis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Triarthria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Hordeum murinum,0,19409594,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aythya nyroca,0,166204665,Least Concern,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
Bombus hortorum,0,57348408,Least Concern,Stable,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Hedera helix,1,2758285,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Hedera,2,3,3,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
Thaumetopoea pityocampa,1,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Thaumetopoea,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Equisetum fluviatile,0,85428101,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex flacca,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Volucella zonaria,0,152281807,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Volucella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pieris brassicae,0,211399745,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Roeseliana roeselii,0,74623999,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Roeseliana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lepidium campestre,0,7239059,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erodium cicutarium,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Euglesa henslowana,0,211976595,Least Concern,Decreasing,Animalia,Mollusca,Bivalvia,Sphaeriida,Sphaeriidae,Euglesa,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cytisus scoparius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cytisus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turdus torquatus,0,166343915,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Digitaria sanguinalis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Digitaria,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyronia tithonus,0,211402885,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pyronia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Bombus terrestris,0,57372577,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gymnadenia conopsea,0,7157439,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Gymnadenia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utricularia vulgaris,0,42397024,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Persicaria amphibia,0,13566131,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juglans regia,0,61526700,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Silene vulgaris,0,53798707,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melanitta fusca,0,166428184,Vulnerable,Decreasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Melanitta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcedo atthis,0,264589271,Least Concern,Decreasing,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,0,1,0,1,0,0,0,0,0,0,1,1,1,2,0,2,2,1,0,0
Grus grus,0,166235832,Least Concern,Increasing,Animalia,Chordata,Aves,Gruiformes,Gruidae,Grus,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
Galium album,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scandix pecten-veneris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Scandix,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Baldellia ranunculoides,0,42332261,Near Threatened,Decreasing,Plantae,Tracheophyta,Liliopsida,Alismatales,Alismataceae,Baldellia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veronica arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Populus tremula,0,61959943,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Elodea nuttallii,0,67729386,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,Elodea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium pinnatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sus scrofa,1,215861797,Least Concern,Increasing,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,0,0,0,0,2,0,0,1,5,0,0,0,6,0,0,2,0,0,0,0
Veronica hederifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Hypericum tetrapterum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlorophorus glabromaculatus,0,43968683,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Chlorophorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ajuga reptans,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ajuga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Oxycarenus lavaterae,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Oxycarenidae,Oxycarenus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Cirsium palustre,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligustrum vulgare,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Ligustrum,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Carduus crispus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carduus,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Martes foina,0,215858724,Least Concern,Stable,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Epipactis helleborine,0,7164692,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epipactis,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pastinaca sativa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Pastinaca,2,6,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Bucephala clangula,0,166209537,Least Concern,Decreasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Bucephala,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pardosa pullata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pardosa,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Erigeron sumatrensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aglais io,0,211393858,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,0,0,0,0,1,2,1,0,0,2,0,0,2,0,2,0,0,2,1,1
Carduelis carduelis,0,199579742,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,0,0,0,1,0,4,3,1,1,13,9,13,7,6,2,4,3,4,1,0
Pardosa proxima,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pardosa,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Riparia riparia,0,199568748,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Riparia,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
Pachygnatha clercki,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Pachygnatha,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fallopia convolvulus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Fallopia,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platycnemis pennipes,0,208828820,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Platycnemididae,Platycnemis,0,1,1,0,2,4,5,3,0,0,0,0,0,0,0,0,0,2,2,0
Branta canadensis,1,166195258,Least Concern,Increasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,0,0,0,0,2,0,0,0,1,0,2,1,1,1,2,1,2,0,1,0
Cettia cetti,0,264547885,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Cettiidae,Cettia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
Tanacetum vulgare,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tanacetum,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphne laureola,0,2766175,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Daphne,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhagonycha fulva,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Rhagonycha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Primula elatior,0,55705439,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lophiolepis eriophora,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lophiolepis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrrhula pyrrhula,0,166418813,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Emberiza citrinella,0,264581123,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,0,0,0,0,3,1,0,1,2,0,0,2,0,1,2,0,0,0,2,0
Gavia arctica,0,166327249,Least Concern,Decreasing,Animalia,Chordata,Aves,Gaviiformes,Gaviidae,Gavia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Carex divulsa,0,5712657,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potamogeton perfoliatus,1,1029195,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Alismatales,Potamogetonaceae,Potamogeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Vicia sativa,0,1430281,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0
Agyneta fuscipalpa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Agyneta,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Xysticus ulmi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Bombus pratorum,0,57368592,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lapsana communis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lapsana,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oedipoda caerulescens,0,74496127,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Oedipoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Chara globularis,0,Not Found,Unknown,Unknown,Plantae,Charophyta,Charophyceae,Charales,Characeae,Chara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Anthus spinoletta,0,166407360,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
Ardea cinerea,0,166317370,Least Concern,Decreasing,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,1,5,6,3,4,1,4,6,1,7,4,9,5,5,7,3,4,1,2,0
Oxygastra curtisii,0,208814158,Near Threatened,Decreasing,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Oxygastra,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4,0
Odontites vernus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Odontites,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aglais urticae,0,211434469,Near Threatened,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
Poterium sanguisorba,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Poterium,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Alliaria petiolata,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Carex sylvatica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lamium purpureum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,0,0,0,0,1,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0
Iris foetidissima,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Iris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Echium vulgare,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Echium,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirsium arvense,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,4,2,2,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0
Aporia crataegi,0,211381664,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Aporia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Verbena officinalis,0,1040163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corvus corone,0,264543876,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,0,0,0,0,2,1,0,1,0,4,5,2,1,1,4,5,3,5,3,0
Lythrum salicaria,1,42329075,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lythrum,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Troglodytes troglodytes,0,199569861,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes,0,0,0,0,0,1,2,1,0,1,4,1,0,2,0,4,5,0,2,0
Lysimachia vulgaris,0,42404562,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Salix viminalis,0,61960676,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aythya marila,0,166206177,Least Concern,Decreasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Luscinia megarhynchos,0,264563469,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Luscinia,0,0,0,0,3,0,0,0,3,0,0,0,1,0,2,3,1,0,1,0
Carex hirta,0,5807322,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Larus michahellis,0,166458471,Least Concern,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0
Hylocomiadelphus triquetrus,0,Not Found,Unknown,Unknown,Plantae,Bryophyta,Bryopsida,Hypnales,Hylocomiaceae,Hylocomiadelphus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castanea sativa,0,67740523,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Castanea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cerastium semidecandrum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctosa perita,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Arctosa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Criorhina berberina,0,149169671,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Criorhina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Papilio machaon,0,211382700,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Tringa totanus,0,166248623,Vulnerable,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Orthetrum cancellatum,0,208850407,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Orthetrum,0,0,1,0,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
Ulmus minor,0,69047375,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lasioglossum calceatum,0,43365844,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,Lasioglossum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
